name,address,phone,website,operator,operator_type,board,levels,gender,religion,language,lat,lon,osm_url,Name,Address,Fee Structure,Basic Infomation,Contact Details,FAQ,Admission Details,Other Key Infomation,School Infrastructure Details,Co-Curricular Activities,Travel Infomation,Review,Summary
Prabhadevi Municipal Primary School,,,,,,,,mixed,,,19.0142581,72.8265533,https://www.openstreetmap.org/relation/5275042,Prabhadevi Municipal Primary School,,,gender=mixed,,,,https://www.openstreetmap.org/relation/5275042,,,"19.0142581, 72.8265533",,
Prabhadevi Municipal School,,,,,,,,,,,19.0108648,72.828683,https://www.openstreetmap.org/node/9055069383,Prabhadevi Municipal School,,,,,,,https://www.openstreetmap.org/node/9055069383,,,"19.0108648, 72.828683",,
Pragati School,"College Lane, MTNL Marg",,,,,,,,,,19.0209617,72.8356824,https://www.openstreetmap.org/node/7442381761,Pragati School,"College Lane, MTNL Marg",,,,,,https://www.openstreetmap.org/node/7442381761,,,"19.0209617, 72.8356824",,
PTV Marathi medium,"Ramabai Chemburkar Marg, mumbai, 400057",,,,,,1-12,,,,19.1041413,72.847653,https://www.openstreetmap.org/way/353355481,PTV Marathi medium,"Ramabai Chemburkar Marg, mumbai, 400057",,levels=1-12,,,,https://www.openstreetmap.org/way/353355481,,,"19.1041413, 72.847653",,
Purandare School,"Vithabhai Patel Road, Mulund (West), 400080",,,,,,,,,,19.1701752,72.9494658,https://www.openstreetmap.org/way/1126750034,Purandare School,"Vithabhai Patel Road, Mulund (West), 400080",,,,,,https://www.openstreetmap.org/way/1126750034,,,"19.1701752, 72.9494658",,
Purshottam High School,,,,,,,,,,,19.0587259,72.844386,https://www.openstreetmap.org/way/434904718,Purshottam High School,,,,,,,https://www.openstreetmap.org/way/434904718,,,"19.0587259, 72.844386",,
Queen Mary's Girls School,,,,,,,,female,,,18.9591738,72.8150009,https://www.openstreetmap.org/way/353424037,Queen Mary's Girls School,,,gender=female,,,,https://www.openstreetmap.org/way/353424037,,,"18.9591738, 72.8150009",,
R.C.Mahim Municipal Urdu Primary,L.J. Cross Road 2,,,,,,,,,,19.0295396,72.8400202,https://www.openstreetmap.org/node/7442381774,R.C.Mahim Municipal Urdu Primary,L.J. Cross Road 2,,,,,,https://www.openstreetmap.org/node/7442381774,,,"19.0295396, 72.8400202",,
R.S.T Madhymik Vidhyalay,"Deonar Govandi Road, mumbai, 400088",,,,,,,,,,19.0533372,72.9137076,https://www.openstreetmap.org/way/626376045,R.S.T Madhymik Vidhyalay,"Deonar Govandi Road, mumbai, 400088",,,,,,https://www.openstreetmap.org/way/626376045,,,"19.0533372, 72.9137076",,
Raja Shivaji Vidyalay,,,,,,,1;2;3,,,,19.0217209,72.8489849,https://www.openstreetmap.org/way/685548841,Raja Shivaji Vidyalay,,,levels=1;2;3,,,,https://www.openstreetmap.org/way/685548841,,,"19.0217209, 72.8489849",,
Rajaramsheth Vidyalaya,,,,,,,,,,,19.1636264,72.93067,https://www.openstreetmap.org/way/1122832158,Rajaramsheth Vidyalaya,,,,,,,https://www.openstreetmap.org/way/1122832158,,,"19.1636264, 72.93067",,
Rajiv Gandhi Maidan,,,,,,,,,,,19.1213058,72.9315219,https://www.openstreetmap.org/way/354604975,Rajiv Gandhi Maidan,,,,,,,https://www.openstreetmap.org/way/354604975,,,"19.1213058, 72.9315219",,
RBK International School,,,,,,,,,,,19.0624386,72.913536,https://www.openstreetmap.org/way/626348956,RBK International School,,,,,,,https://www.openstreetmap.org/way/626348956,,,"19.0624386, 72.913536",,
RC Mahim Municipal School,,,,Brihanmumbai Municipal Corporation,public/government,,,,,,19.0403129,72.8406209,https://www.openstreetmap.org/way/1387161513,RC Mahim Municipal School,,,operator=Brihanmumbai Municipal Corporation; operator_type=public/government,,,,https://www.openstreetmap.org/way/1387161513,,,"19.0403129, 72.8406209",,
Regina Pacis Convent High School,,,,,,,,female,,,18.9738864,72.8347199,https://www.openstreetmap.org/way/979371202,Regina Pacis Convent High School,,,gender=female,,,,https://www.openstreetmap.org/way/979371202,,,"18.9738864, 72.8347199",,
Rims Internation School,,,,private,private,,,,,,19.1515079,72.8297934,https://www.openstreetmap.org/node/9300003145,Rims Internation School,,,operator=private; operator_type=private,,,,https://www.openstreetmap.org/node/9300003145,,,"19.1515079, 72.8297934",,
Rustomjee Cambridge International school,"Jayavant Sawant Road, MUMBAI, 400092",,,RUSTOM IRANI,private,,,,,,19.2433962,72.8572424,https://www.openstreetmap.org/node/7484386953,Rustomjee Cambridge International school,"Jayavant Sawant Road, MUMBAI, 400092",,operator=RUSTOM IRANI; operator_type=private,,,,https://www.openstreetmap.org/node/7484386953,,,"19.2433962, 72.8572424",,
Ryan International School,,,,,,,,,,,19.14801,72.8272051,https://www.openstreetmap.org/way/202554195,Ryan International School,,,,,,,https://www.openstreetmap.org/way/202554195,,,"19.14801, 72.8272051",,
Ryan International School (ICSE),"Ryan International School Krishna Vatika Marg, Mumbai, 400063",,,,,,1-12,,,,19.1723236,72.8726025,https://www.openstreetmap.org/node/10607708286,Ryan International School (ICSE),"Ryan International School Krishna Vatika Marg, Mumbai, 400063",,levels=1-12,,,,https://www.openstreetmap.org/node/10607708286,,,"19.1723236, 72.8726025",,
Ryan International School ground (CBSE),,,,,,,,,,,19.1913986,72.8330717,https://www.openstreetmap.org/way/909874484,Ryan International School ground (CBSE),,,,,,,https://www.openstreetmap.org/way/909874484,,,"19.1913986, 72.8330717",,
S.M. Shetty School Ground,,,,,,,,,,,19.115227,72.9054975,https://www.openstreetmap.org/node/11697877354,S.M. Shetty School Ground,,,,,,,https://www.openstreetmap.org/node/11697877354,,,"19.115227, 72.9054975",,
Sacred Heart High School,"26 Sasmira Marg, Municipal Colony, Shivaji Nagar, Worli, Mumbai, 400025",,,,,,,,,,19.0149678,72.8193292,https://www.openstreetmap.org/way/353757972,Sacred Heart High School,"26 Sasmira Marg, Municipal Colony, Shivaji Nagar, Worli, Mumbai, 400025",,,,,,https://www.openstreetmap.org/way/353757972,,,"19.0149678, 72.8193292",,
Sadhvi Savitribai Phule Upper Primary School,"Nm Joshi Marg, Near Bycullaw Railway Station, Mumbai, Maharashtra",,,,,,,,,,18.9764347,72.8319417,https://www.openstreetmap.org/node/7414783359,Sadhvi Savitribai Phule Upper Primary School,"Nm Joshi Marg, Near Bycullaw Railway Station, Mumbai, Maharashtra",,,,,,https://www.openstreetmap.org/node/7414783359,,,"18.9764347, 72.8319417",,
Safari Kid,400050,,,,,,,,,,19.0614758,72.8292224,https://www.openstreetmap.org/node/4247756492,Safari Kid,400050,,,,,,https://www.openstreetmap.org/node/4247756492,,,"19.0614758, 72.8292224",,
Sahayadri Vidya Mandir,400 078,,,,,,,,,,19.1464883,72.9301938,https://www.openstreetmap.org/way/1127574402,Sahayadri Vidya Mandir,400 078,,,,,,https://www.openstreetmap.org/way/1127574402,,,"19.1464883, 72.9301938",,
Sai Lee International School,,,,,,,,,,,19.2308036,72.83875,https://www.openstreetmap.org/node/1833267114,Sai Lee International School,,,,,,,https://www.openstreetmap.org/node/1833267114,,,"19.2308036, 72.83875",,
Saifi High School,,,,,,,,,,,18.95511,72.8326507,https://www.openstreetmap.org/way/1171645929,Saifi High School,,,,,,,https://www.openstreetmap.org/way/1171645929,,,"18.95511, 72.8326507",,
Saint Joseph's High School,,,,,religious,,,,christian,,19.1063502,72.8267438,https://www.openstreetmap.org/way/230784609,Saint Joseph's High School,,,operator_type=religious; religion=christian,,,,https://www.openstreetmap.org/way/230784609,,,"19.1063502, 72.8267438",,
Saint Mary's High School,"1 Wamanrao Mahadik Marg, Mumbai, 400053",,,,religious,,,,christian,,19.1353159,72.820881,https://www.openstreetmap.org/way/766804052,Saint Mary's High School,"1 Wamanrao Mahadik Marg, Mumbai, 400053",,operator_type=religious; religion=christian,,,,https://www.openstreetmap.org/way/766804052,,,"19.1353159, 72.820881",,
Sana Classes,"F Sector U 3 Line Room No 1 M G Ramchandran Marg, MUMBAI, 400088",,,Kutty Sana Asar,,,,,,,19.0405291,72.9470838,https://www.openstreetmap.org/node/3125242385,Sana Classes,"F Sector U 3 Line Room No 1 M G Ramchandran Marg, MUMBAI, 400088",,operator=Kutty Sana Asar,,,,https://www.openstreetmap.org/node/3125242385,,,"19.0405291, 72.9470838",,
Sana Classes,"F sector U 3 Line Room No 1 M G Ramchandran Marg, MUMBAI, 400088",,,Kutty Sana Asar,,,,,,,19.0405191,72.9471025,https://www.openstreetmap.org/way/307395924,Sana Classes,"F sector U 3 Line Room No 1 M G Ramchandran Marg, MUMBAI, 400088",,operator=Kutty Sana Asar,,,,https://www.openstreetmap.org/way/307395924,,,"19.0405191, 72.9471025",,
sandesh school,,,,,,,,,,,19.1028771,72.9165625,https://www.openstreetmap.org/node/3205774880,sandesh school,,,,,,,https://www.openstreetmap.org/node/3205774880,,,"19.1028771, 72.9165625",,
Sane Guruji Vidyalaya,,,,,,,1;2;3,,,,19.0227772,72.8360023,https://www.openstreetmap.org/way/353175766,Sane Guruji Vidyalaya,,,levels=1;2;3,,,,https://www.openstreetmap.org/way/353175766,,,"19.0227772, 72.8360023",,
Sanjay Nagar Municipal School,,,,,,,,,,,19.0643513,72.9259774,https://www.openstreetmap.org/way/136333110,Sanjay Nagar Municipal School,,,,,,,https://www.openstreetmap.org/way/136333110,,,"19.0643513, 72.9259774",,
Saraswati Mandir School,,,,,,,,,,,19.0200022,72.8481813,https://www.openstreetmap.org/node/7442452610,Saraswati Mandir School,,,,,,,https://www.openstreetmap.org/node/7442452610,,,"19.0200022, 72.8481813",,
saraswati vidyalaya school....,,,,,,,,,,,19.0566496,72.8989606,https://www.openstreetmap.org/way/314399835,saraswati vidyalaya school....,,,,,,,https://www.openstreetmap.org/way/314399835,,,"19.0566496, 72.8989606",,
Sardar Vallabhbhai Patel Vividhlakshi Vidyalaya,"Subhash Lane, Mumbai, 400067",,,,,,1-10,,,,19.2031225,72.8456792,https://www.openstreetmap.org/way/358298941,Sardar Vallabhbhai Patel Vividhlakshi Vidyalaya,"Subhash Lane, Mumbai, 400067",,levels=1-10,,,,https://www.openstreetmap.org/way/358298941,,,"19.2031225, 72.8456792",,
SaS Billabong High International School,,,,,,,,,,,19.0393991,72.8391902,https://www.openstreetmap.org/way/979397732,SaS Billabong High International School,,,,,,,https://www.openstreetmap.org/way/979397732,,,"19.0393991, 72.8391902",,
Sau Laxmibai,,,,,,,,,,,19.1670602,72.9640213,https://www.openstreetmap.org/node/9887635360,Sau Laxmibai,,,,,,,https://www.openstreetmap.org/node/9887635360,,,"19.1670602, 72.9640213",,
Savitridevi Hariram Agarwal International School,"Shankar Lane, Mumbai, 400067",,http://agarwalinternationalschool.co.in/,Marwadi Trust,private,,1-10,,none,,19.1978859,72.8410849,https://www.openstreetmap.org/node/12222194148,Savitridevi Hariram Agarwal International School,"Shankar Lane, Mumbai, 400067",,operator=Marwadi Trust; operator_type=private; levels=1-10; religion=none,website: http://agarwalinternationalschool.co.in/,,,https://www.openstreetmap.org/node/12222194148,,,"19.1978859, 72.8410849",,
Sayani Road Municipal School,,,,BMC,government,,1;2;3,,,,19.0139108,72.8322785,https://www.openstreetmap.org/way/981822226,Sayani Road Municipal School,,,operator=BMC; operator_type=government; levels=1;2;3,,,,https://www.openstreetmap.org/way/981822226,,,"19.0139108, 72.8322785",,
Seth V.M. Kapole Boarding School,,,,,,,,,,,19.0226189,72.853738,https://www.openstreetmap.org/way/115830793,Seth V.M. Kapole Boarding School,,,,,,,https://www.openstreetmap.org/way/115830793,,,"19.0226189, 72.853738",,
Sevadaan Special School,,,,,,,,,,,19.0560049,72.9021934,https://www.openstreetmap.org/node/2319171657,Sevadaan Special School,,,,,,,https://www.openstreetmap.org/node/2319171657,,,"19.0560049, 72.9021934",,
Shahaji Nagar Municipal Public School,,,,,,,,,,,19.0386338,72.944997,https://www.openstreetmap.org/way/1123961010,Shahaji Nagar Municipal Public School,,,,,,,https://www.openstreetmap.org/way/1123961010,,,"19.0386338, 72.944997",,
Shahu Nagar Municipal School,,,,,,,,,,,19.0382648,72.8507179,https://www.openstreetmap.org/way/357187290,Shahu Nagar Municipal School,,,,,,,https://www.openstreetmap.org/way/357187290,,,"19.0382648, 72.8507179",,
Sharada Gyam Peeth International School,,,,,,,,,,,19.1926641,72.8558459,https://www.openstreetmap.org/way/1413264798,Sharada Gyam Peeth International School,,,,,,,https://www.openstreetmap.org/way/1413264798,,,"19.1926641, 72.8558459",,
Sharda Gyanpeeth International School,,,,,,,,,,,19.1930649,72.8548987,https://www.openstreetmap.org/node/1361567957,Sharda Gyanpeeth International School,,,,,,,https://www.openstreetmap.org/node/1361567957,,,"19.1930649, 72.8548987",,
Sheth Karamshi Kanji English School,"Vithabhai Patel Road, Mulund (West), 400080",,,,,,,,,,19.1702357,72.9503529,https://www.openstreetmap.org/way/1126750031,Sheth Karamshi Kanji English School,"Vithabhai Patel Road, Mulund (West), 400080",,,,,,https://www.openstreetmap.org/way/1126750031,,,"19.1702357, 72.9503529",,
Shishuvan School,,,,,,,,,,,19.0298343,72.8566651,https://www.openstreetmap.org/way/979405310,Shishuvan School,,,,,,,https://www.openstreetmap.org/way/979405310,,,"19.0298343, 72.8566651",,
Shishuvihar Madhyamik Vidhyala,,,,,,,1;2;3,,,,19.0224005,72.8477584,https://www.openstreetmap.org/node/7442452600,Shishuvihar Madhyamik Vidhyala,,,levels=1;2;3,,,,https://www.openstreetmap.org/node/7442452600,,,"19.0224005, 72.8477584",,
Shivaji School,,,,,,,,,,,19.1044999,72.8509934,https://www.openstreetmap.org/node/1541880069,Shivaji School,,,,,,,https://www.openstreetmap.org/node/1541880069,,,"19.1044999, 72.8509934",,
Shivaji Shikshan Sanstha High School,,,,,,,,,,,19.0840986,72.913456,https://www.openstreetmap.org/way/131957113,Shivaji Shikshan Sanstha High School,,,,,,,https://www.openstreetmap.org/way/131957113,,,"19.0840986, 72.913456",,
Shree Amulakh Amichand Bhimji Vividhlakshi Vidyalaya,,,,,,,,,,,19.0270588,72.8602496,https://www.openstreetmap.org/node/7453717329,Shree Amulakh Amichand Bhimji Vividhlakshi Vidyalaya,,,,,,,https://www.openstreetmap.org/node/7453717329,,,"19.0270588, 72.8602496",,
Shree Ram Welfare High School,"Juhu Lane, 400058",,,,,,,,,,19.1180461,72.8408857,https://www.openstreetmap.org/way/1170368746,Shree Ram Welfare High School,"Juhu Lane, 400058",,,,,,https://www.openstreetmap.org/way/1170368746,,,"19.1180461, 72.8408857",,
Shree Sthulbadhra Krupa Labdi Jain International School,,,,,,,,,,,19.1725613,72.9341631,https://www.openstreetmap.org/way/1121459522,Shree Sthulbadhra Krupa Labdi Jain International School,,,,,,,https://www.openstreetmap.org/way/1121459522,,,"19.1725613, 72.9341631",,
Shri Chinai College of Commerce & Economics,R K Paramhans Road,,,,,,,,,,19.1214306,72.8510848,https://www.openstreetmap.org/way/1123412915,Shri Chinai College of Commerce & Economics,R K Paramhans Road,,,,,,https://www.openstreetmap.org/way/1123412915,,,"19.1214306, 72.8510848",,
Shri Dasmesh Public School,,,,,,,,,,,19.1765211,72.9368678,https://www.openstreetmap.org/way/1164064216,Shri Dasmesh Public School,,,,,,,https://www.openstreetmap.org/way/1164064216,,,"19.1765211, 72.9368678",,
Shri Dayanand Vidyalay and Junior College,,,,,,,,,,,19.0269165,72.851896,https://www.openstreetmap.org/way/117083050,Shri Dayanand Vidyalay and Junior College,,,,,,,https://www.openstreetmap.org/way/117083050,,,"19.0269165, 72.851896",,
shri Ghanshamdas podhar vidyalay Rajasthani school,JB Nagar Road,,,,,,,,,,19.1115552,72.8679618,https://www.openstreetmap.org/node/4348335890,shri Ghanshamdas podhar vidyalay Rajasthani school,JB Nagar Road,,,,,,https://www.openstreetmap.org/node/4348335890,,,"19.1115552, 72.8679618",,
Shri Hirji Ghelabai Savala Vidyalaya,,,,,,,,,,,19.0295973,72.8567302,https://www.openstreetmap.org/way/979610951,Shri Hirji Ghelabai Savala Vidyalaya,,,,,,,https://www.openstreetmap.org/way/979610951,,,"19.0295973, 72.8567302",,
Shri Kalgidar Mission High School,JP Nagar Road,,,,,,,,,,19.1098804,72.8656323,https://www.openstreetmap.org/node/2188860671,Shri Kalgidar Mission High School,JP Nagar Road,,,,,,https://www.openstreetmap.org/node/2188860671,,,"19.1098804, 72.8656323",,
Sion Municipality school,Mumbai,,,,,,,,,,19.0339895,72.8607214,https://www.openstreetmap.org/way/352336913,Sion Municipality school,Mumbai,,,,,,https://www.openstreetmap.org/way/352336913,,,"19.0339895, 72.8607214",,
Sir C. J. High School (Secondary),,,,,,,,,,,18.9719994,72.8167337,https://www.openstreetmap.org/way/979362809,Sir C. J. High School (Secondary),,,,,,,https://www.openstreetmap.org/way/979362809,,,"18.9719994, 72.8167337",,
Sir Jacob Sasoon High School,,,,,,,,,,,18.96703,72.8324037,https://www.openstreetmap.org/way/353364856,Sir Jacob Sasoon High School,,,,,,,https://www.openstreetmap.org/way/353364856,,,"18.96703, 72.8324037",,
Sir Sayyad English High School,"VN Purav Rd, Dhobi Ghat, Pailipada, Trombay, Mumbai, Maharashtra 400088",,,,,,,,,,19.0366365,72.9456677,https://www.openstreetmap.org/node/7463765598,Sir Sayyad English High School,"VN Purav Rd, Dhobi Ghat, Pailipada, Trombay, Mumbai, Maharashtra 400088",,,,,,https://www.openstreetmap.org/node/7463765598,,,"19.0366365, 72.9456677",,
Sitaram Prakash High Scool,,,,,,,,,,,19.0181684,72.8593264,https://www.openstreetmap.org/way/357031569,Sitaram Prakash High Scool,,,,,,,https://www.openstreetmap.org/way/357031569,,,"19.0181684, 72.8593264",,
Sitaram School,,,,,,,,,,,18.9909142,72.82863,https://www.openstreetmap.org/way/353790686,Sitaram School,,,,,,,https://www.openstreetmap.org/way/353790686,,,"18.9909142, 72.82863",,
SMES High School,,,https://www.smesschoolmahim.edu.in/,,,,,,,,19.0347486,72.8474457,https://www.openstreetmap.org/way/979397734,SMES High School,,,,website: https://www.smesschoolmahim.edu.in/,,,https://www.openstreetmap.org/way/979397734,,,"19.0347486, 72.8474457",,
Smt. Lilavatibai Podar High School,"Tower Building, Santacruz West Saraswati Road, Mumbai, 400054",,,,,,,,,,19.0810735,72.8371727,https://www.openstreetmap.org/node/6212677778,Smt. Lilavatibai Podar High School,"Tower Building, Santacruz West Saraswati Road, Mumbai, 400054",,,,,,https://www.openstreetmap.org/node/6212677778,,,"19.0810735, 72.8371727",,
Social Service League High School,,,,,,,,,,,19.0051834,72.8384314,https://www.openstreetmap.org/way/979386027,Social Service League High School,,,,,,,https://www.openstreetmap.org/way/979386027,,,"19.0051834, 72.8384314",,
Sophia college,,,,,,,,,,,18.9695199,72.8072655,https://www.openstreetmap.org/way/1132674016,Sophia college,,,,,,,https://www.openstreetmap.org/way/1132674016,,,"18.9695199, 72.8072655",,
South Indian Education Society (SIES) High School,K A Subramaniam Road,,http://www.sieshsm.edu.in/,,,,,,,,19.0324728,72.8562413,https://www.openstreetmap.org/way/427245951,South Indian Education Society (SIES) High School,K A Subramaniam Road,,,website: http://www.sieshsm.edu.in/,,,https://www.openstreetmap.org/way/427245951,,,"19.0324728, 72.8562413",,
"Sri Sri Ravishankar Vidya Mandir,",,,,,,,,,,,19.1654905,72.9458886,https://www.openstreetmap.org/way/665670048,"Sri Sri Ravishankar Vidya Mandir,",,,,,,,https://www.openstreetmap.org/way/665670048,,,"19.1654905, 72.9458886",,
St Anne's High Scool,,,,,,,,,,,18.9252067,72.8313274,https://www.openstreetmap.org/way/56207793,St Anne's High Scool,,,,,,,https://www.openstreetmap.org/way/56207793,,,"18.9252067, 72.8313274",,
St Anthony's High School,"Kherani Road, Mumbai",,,,,,,,,,19.1055415,72.8931056,https://www.openstreetmap.org/way/1290823369,St Anthony's High School,"Kherani Road, Mumbai",,,,,,https://www.openstreetmap.org/way/1290823369,,,"19.1055415, 72.8931056",,
St Francis D'Assissi High School,,,,,,,,,,,19.2439982,72.8530085,https://www.openstreetmap.org/way/231592040,St Francis D'Assissi High School,,,,,,,https://www.openstreetmap.org/way/231592040,,,"19.2439982, 72.8530085",,
St Joseph High School,,,,,,,,,,,19.0189661,72.8565306,https://www.openstreetmap.org/way/113775904,St Joseph High School,,,,,,,https://www.openstreetmap.org/way/113775904,,,"19.0189661, 72.8565306",,
St Joseph's Convent (Girls School),"Manuel Gonsalves Road, Bandra, Mumbai, 400050",,,,,,,,,,19.0563309,72.8303131,https://www.openstreetmap.org/way/237025763,St Joseph's Convent (Girls School),"Manuel Gonsalves Road, Bandra, Mumbai, 400050",,,,,,https://www.openstreetmap.org/way/237025763,,,"19.0563309, 72.8303131",,
ST Lawrence High School,,,,,,,,,,,19.2400868,72.8471425,https://www.openstreetmap.org/way/318034226,ST Lawrence High School,,,,,,,https://www.openstreetmap.org/way/318034226,,,"19.2400868, 72.8471425",,
St Peter's School,,,,,,,,,,,18.9674525,72.8406495,https://www.openstreetmap.org/way/428199723,St Peter's School,,,,,,,https://www.openstreetmap.org/way/428199723,,,"18.9674525, 72.8406495",,
st rocks school,,,,,,,,,,,19.2288023,72.8259587,https://www.openstreetmap.org/way/1117114689,st rocks school,,,,,,,https://www.openstreetmap.org/way/1117114689,,,"19.2288023, 72.8259587",,
St Theresa's School,,,,,,,,,,,19.0627435,72.8333182,https://www.openstreetmap.org/way/435597334,St Theresa's School,,,,,,,https://www.openstreetmap.org/way/435597334,,,"19.0627435, 72.8333182",,
St. Agnes' High School,,,,,,,,,,,18.9708637,72.830444,https://www.openstreetmap.org/way/353394683,St. Agnes' High School,,,,,,,https://www.openstreetmap.org/way/353394683,,,"18.9708637, 72.830444",,
St. Aloysius High School,"Chapel Road, Bandra, Mumbai, 400050",,,,,,,,,,19.0507981,72.8280378,https://www.openstreetmap.org/way/255363714,St. Aloysius High School,"Chapel Road, Bandra, Mumbai, 400050",,,,,,https://www.openstreetmap.org/way/255363714,,,"19.0507981, 72.8280378",,
St. Anne's High School,"Bandra West, Mumbai, 400050",+912226486273,https://stannehighschool.org/,,,,,,,,19.0641161,72.8261439,https://www.openstreetmap.org/way/255369903,St. Anne's High School,"Bandra West, Mumbai, 400050",,,phone: +912226486273 | website: https://stannehighschool.org/,,,https://www.openstreetmap.org/way/255369903,,,"19.0641161, 72.8261439",,
St. Anne's School,,,,,,,,,,,19.1943986,72.8374189,https://www.openstreetmap.org/way/292305701,St. Anne's School,,,,,,,https://www.openstreetmap.org/way/292305701,,,"19.1943986, 72.8374189",,
St. Anthony's Girls High School,,,,,,,,,,,19.0554555,72.903364,https://www.openstreetmap.org/way/222973447,St. Anthony's Girls High School,,,,,,,https://www.openstreetmap.org/way/222973447,,,"19.0554555, 72.903364",,
St. Anthony's Home And Girl's High School,,,,,,,,,,,18.9674337,72.8257761,https://www.openstreetmap.org/way/979371205,St. Anthony's Home And Girl's High School,,,,,,,https://www.openstreetmap.org/way/979371205,,,"18.9674337, 72.8257761",,
"St. Charles Girls' High chool, ground",,,,,,,,,christian,,19.0803065,72.855288,https://www.openstreetmap.org/node/8100020840,"St. Charles Girls' High chool, ground",,,religion=christian,,,,https://www.openstreetmap.org/node/8100020840,,,"19.0803065, 72.855288",,
St. Columba High School,,,,,,,,,,,18.9606918,72.8119913,https://www.openstreetmap.org/way/39836739,St. Columba High School,,,,,,,https://www.openstreetmap.org/way/39836739,,,"18.9606918, 72.8119913",,
St. Columba Marathi Primary School,,,,,,,,,,,18.9615456,72.812355,https://www.openstreetmap.org/way/353408060,St. Columba Marathi Primary School,,,,,,,https://www.openstreetmap.org/way/353408060,,,"18.9615456, 72.812355",,
St. Dominic Savio High School,400093,,,,,,,,,,19.1273439,72.8650157,https://www.openstreetmap.org/way/152357351,St. Dominic Savio High School,400093,,,,,,https://www.openstreetmap.org/way/152357351,,,"19.1273439, 72.8650157",,
St. Elias Ground,,,,,,,,,,,19.0739476,72.8271185,https://www.openstreetmap.org/way/151402667,St. Elias Ground,,,,,,,https://www.openstreetmap.org/way/151402667,,,"19.0739476, 72.8271185",,
St. George High School,,,,,,,,,,,19.1893461,72.8563332,https://www.openstreetmap.org/node/1361576666,St. George High School,,,,,,,https://www.openstreetmap.org/node/1361576666,,,"19.1893461, 72.8563332",,
St. Gregorios High School,"Gregorios Path, Chembur, Mumbai, 400071",,http://stgregorios.school/,St. Gregorios Education & Medical Trust,,,,,,,19.0502776,72.9025529,https://www.openstreetmap.org/way/222972580,St. Gregorios High School,"Gregorios Path, Chembur, Mumbai, 400071",,operator=St. Gregorios Education & Medical Trust,website: http://stgregorios.school/,,,https://www.openstreetmap.org/way/222972580,,,"19.0502776, 72.9025529",,
St. Isabel High School,,,,,,,,,,,18.9721095,72.8406141,https://www.openstreetmap.org/way/359690892,St. Isabel High School,,,,,,,https://www.openstreetmap.org/way/359690892,,,"18.9721095, 72.8406141",,
St. John The Evangelist High School,,,,,,,,,christian,,19.1124603,72.8754126,https://www.openstreetmap.org/way/628774504,St. John The Evangelist High School,,,religion=christian,,,,https://www.openstreetmap.org/way/628774504,,,"19.1124603, 72.8754126",,
St. Joseph High School,,,,,,,,,,,19.1904293,72.8569264,https://www.openstreetmap.org/node/1361576661,St. Joseph High School,,,,,,,https://www.openstreetmap.org/node/1361576661,,,"19.1904293, 72.8569264",,
St. Joseph's Convent International School,"Manuel Gonsalves Road, Bandra, Mumbai, 400050",,,,,,,,,,19.0559948,72.8293845,https://www.openstreetmap.org/way/360291634,St. Joseph's Convent International School,"Manuel Gonsalves Road, Bandra, Mumbai, 400050",,,,,,https://www.openstreetmap.org/way/360291634,,,"19.0559948, 72.8293845",,
St. Joseph's Girls' High School,,,,,,,,,,,18.9733905,72.8256628,https://www.openstreetmap.org/way/979371201,St. Joseph's Girls' High School,,,,,,,https://www.openstreetmap.org/way/979371201,,,"18.9733905, 72.8256628",,
St. Joseph's School Compound,,,,,,,,,,,19.194966,72.8366669,https://www.openstreetmap.org/way/292306937,St. Joseph's School Compound,,,,,,,https://www.openstreetmap.org/way/292306937,,,"19.194966, 72.8366669",,
"St. Joseph's School, Orlem",,,,,,,,,,,19.1948155,72.8366993,https://www.openstreetmap.org/way/292305703,"St. Joseph's School, Orlem",,,,,,,https://www.openstreetmap.org/way/292305703,,,"19.1948155, 72.8366993",,
St. Josephs High School,,,,,,,,,,,19.1104317,72.9273037,https://www.openstreetmap.org/way/1123730797,St. Josephs High School,,,,,,,https://www.openstreetmap.org/way/1123730797,,,"19.1104317, 72.9273037",,
St. Judes High School,,,,,,,,,,,19.1974743,72.8201647,https://www.openstreetmap.org/way/120516304,St. Judes High School,,,,,,,https://www.openstreetmap.org/way/120516304,,,"19.1974743, 72.8201647",,
St. Judes High school,"90 Feet Road, Mumabi, 400072",,,,,,,,,,19.0932272,72.8860458,https://www.openstreetmap.org/way/345154806,St. Judes High school,"90 Feet Road, Mumabi, 400072",,,,,,https://www.openstreetmap.org/way/345154806,,,"19.0932272, 72.8860458",,
St. Lawrence School,,,,,,,,,,,19.0822187,72.8342533,https://www.openstreetmap.org/way/353396873,St. Lawrence School,,,,,,,https://www.openstreetmap.org/way/353396873,,,"19.0822187, 72.8342533",,
St. Mary's Convent,,,,,,,,,,,19.1661548,72.9446837,https://www.openstreetmap.org/way/632157131,St. Mary's Convent,,,,,,,https://www.openstreetmap.org/way/632157131,,,"19.1661548, 72.9446837",,
St. Mary's High School (S.S.C.),,,,,,,,,,,18.9700631,72.8360905,https://www.openstreetmap.org/way/979371200,St. Mary's High School (S.S.C.),,,,,,,https://www.openstreetmap.org/way/979371200,,,"18.9700631, 72.8360905",,
